ts,Load_1,Load_2
2019-02-01 00:00:00,0.0310,0.0170
2019-02-01 00:15:00,0.0309,0.0167
2019-02-01 00:30:00,0.0301,0.0175
2019-02-01 00:45:00,0.0306,0.0190
2019-02-01 01:00:00,0.0315,0.0193
2019-02-01 01:15:00,0.0317,0.0199
2019-02-01 01:30:00,0.0311,0.0192
2019-02-01 01:45:00,0.0310,0.0179
2019-02-01 02:00:00,0.0304,0.0161
2019-02-01 02:15:00,0.0292,0.0141
2019-02-01 02:30:00,0.0282,0.0130
2019-02-01 02:45:00,0.0276,0.0119
2019-02-01 03:00:00,0.0267,0.0107
2019-02-01 03:15:00,0.0249,0.0097
2019-02-01 03:30:00,0.0240,0.0080
2019-02-01 03:45:00,0.0231,0.0075
2019-02-01 04:00:00,0.0220,0.0071
2019-02-01 04:15:00,0.0206,0.0068
2019-02-01 04:30:00,0.0182,0.0065
2019-02-01 04:45:00,0.0163,0.0062
2019-02-01 05:00:00,0.0144,0.0058
2019-02-01 05:15:00,0.0125,0.0052
2019-02-01 05:30:00,0.0116,0.0048
2019-02-01 05:45:00,0.0102,0.0057
2019-02-01 06:00:00,0.0108,0.0059
2019-02-01 06:15:00,0.0110,0.0077
2019-02-01 06:30:00,0.0133,0.0099
2019-02-01 06:45:00,0.0151,0.0122
2019-02-01 07:00:00,0.0188,0.0147
2019-02-01 07:15:00,0.0228,0.0180
2019-02-01 07:30:00,0.0272,0.0199
2019-02-01 07:45:00,0.0327,0.0222
2019-02-01 08:00:00,0.0383,0.0242
2019-02-01 08:15:00,0.0438,0.0257
2019-02-01 08:30:00,0.0501,0.0280
2019-02-01 08:45:00,0.0545,0.0292
2019-02-01 09:00:00,0.0583,0.0295
2019-02-01 09:15:00,0.0609,0.0300
2019-02-01 09:30:00,0.0623,0.0307
2019-02-01 09:45:00,0.0626,0.0304
2019-02-01 10:00:00,0.0628,0.0314
2019-02-01 10:15:00,0.0630,0.0314
2019-02-01 10:30:00,0.0624,0.0315
2019-02-01 10:45:00,0.0627,0.0324
2019-02-01 11:00:00,0.0630,0.0321
2019-02-01 11:15:00,0.0624,0.0317
2019-02-01 11:30:00,0.0633,0.0323
2019-02-01 11:45:00,0.0635,0.0318
2019-02-01 12:00:00,0.0638,0.0324
2019-02-01 12:15:00,0.0650,0.0331
2019-02-01 12:30:00,0.0663,0.0329
2019-02-01 12:45:00,0.0669,0.0338
2019-02-01 13:00:00,0.0679,0.0337
2019-02-01 13:15:00,0.0683,0.0335
2019-02-01 13:30:00,0.0682,0.0332
2019-02-01 13:45:00,0.0682,0.0322
2019-02-01 14:00:00,0.0675,0.0314
2019-02-01 14:15:00,0.0665,0.0318
2019-02-01 14:30:00,0.0654,0.0313
2019-02-01 14:45:00,0.0651,0.0307
2019-02-01 15:00:00,0.0639,0.0312
2019-02-01 15:15:00,0.0635,0.0304
2019-02-01 15:30:00,0.0631,0.0305
2019-02-01 15:45:00,0.0626,0.0294
2019-02-01 16:00:00,0.0618,0.0293
2019-02-01 16:15:00,0.0616,0.0290
2019-02-01 16:30:00,0.0613,0.0288
2019-02-01 16:45:00,0.0625,0.0298
2019-02-01 17:00:00,0.0648,0.0310
2019-02-01 17:15:00,0.0698,0.0334
2019-02-01 17:30:00,0.0759,0.0368
2019-02-01 17:45:00,0.0823,0.0401
2019-02-01 18:00:00,0.0872,0.0423
2019-02-01 18:15:00,0.0937,0.0443
2019-02-01 18:30:00,0.1051,0.0443
2019-02-01 18:45:00,0.1118,0.0453
2019-02-01 19:00:00,0.1193,0.0453
2019-02-01 19:15:00,0.1203,0.0453
2019-02-01 19:30:00,0.1170,0.0452
2019-02-01 19:45:00,0.1132,0.0449
2019-02-01 20:00:00,0.1096,0.0429
2019-02-01 20:15:00,0.1039,0.0408
2019-02-01 20:30:00,0.0986,0.0380
2019-02-01 20:45:00,0.0810,0.0353
2019-02-01 21:00:00,0.0753,0.0327
2019-02-01 21:15:00,0.0616,0.0311
2019-02-01 21:30:00,0.0577,0.0306
2019-02-01 21:45:00,0.0548,0.0299
2019-02-01 22:00:00,0.0521,0.0290
2019-02-01 22:15:00,0.0508,0.0292
2019-02-01 22:30:00,0.0501,0.0283
2019-02-01 22:45:00,0.0499,0.0281
2019-02-01 23:00:00,0.0493,0.0267
2019-02-01 23:15:00,0.0480,0.0253
2019-02-01 23:30:00,0.0466,0.0240
2019-02-01 23:45:00,0.0450,0.0216
2019-02-02 00:00:00,0.0422,0.0202
2019-02-02 00:15:00,0.0328,0.0147
2019-02-02 00:30:00,0.0312,0.0131
2019-02-02 00:45:00,0.0302,0.0128
2019-02-02 01:00:00,0.0290,0.0116
2019-02-02 01:15:00,0.0269,0.0116
2019-02-02 01:30:00,0.0239,0.0108
2019-02-02 01:45:00,0.0216,0.0102
2019-02-02 02:00:00,0.0194,0.0095
2019-02-02 02:15:00,0.0173,0.0090
2019-02-02 02:30:00,0.0160,0.0095
2019-02-02 02:45:00,0.0156,0.0099
2019-02-02 03:00:00,0.0152,0.0104
2019-02-02 03:15:00,0.0139,0.0109
2019-02-02 03:30:00,0.0133,0.0103
2019-02-02 03:45:00,0.0125,0.0104
2019-02-02 04:00:00,0.0115,0.0102
2019-02-02 04:15:00,0.0102,0.0095
2019-02-02 04:30:00,0.0080,0.0086
2019-02-02 04:45:00,0.0066,0.0075
2019-02-02 05:00:00,0.0054,0.0069
2019-02-02 05:15:00,0.0046,0.0063
2019-02-02 05:30:00,0.0050,0.0060
2019-02-02 05:45:00,0.0050,0.0069
2019-02-02 06:00:00,0.0070,0.0068
2019-02-02 06:15:00,0.0084,0.0079
2019-02-02 06:30:00,0.0118,0.0092
2019-02-02 06:45:00,0.0147,0.0108
2019-02-02 07:00:00,0.0194,0.0125
2019-02-02 07:15:00,0.0242,0.0153
2019-02-02 07:30:00,0.0290,0.0171
2019-02-02 07:45:00,0.0345,0.0197
2019-02-02 08:00:00,0.0396,0.0219
2019-02-02 08:15:00,0.0445,0.0237
2019-02-02 08:30:00,0.0499,0.0264
2019-02-02 08:45:00,0.0536,0.0276
2019-02-02 09:00:00,0.0572,0.0278
2019-02-02 09:15:00,0.0601,0.0278
2019-02-02 09:30:00,0.0621,0.0275
2019-02-02 09:45:00,0.0633,0.0263
2019-02-02 10:00:00,0.0643,0.0266
2019-02-02 10:15:00,0.0653,0.0261
2019-02-02 10:30:00,0.0655,0.0261
2019-02-02 10:45:00,0.0665,0.0273
2019-02-02 11:00:00,0.0673,0.0276
2019-02-02 11:15:00,0.0672,0.0281
2019-02-02 11:30:00,0.0684,0.0296
2019-02-02 11:45:00,0.0686,0.0301
2019-02-02 12:00:00,0.0686,0.0317
2019-02-02 12:15:00,0.0695,0.0336
2019-02-02 12:30:00,0.0705,0.0345
2019-02-02 12:45:00,0.0708,0.0364
2019-02-02 13:00:00,0.0712,0.0367
2019-02-02 13:15:00,0.0709,0.0368
2019-02-02 13:30:00,0.0700,0.0366
2019-02-02 13:45:00,0.0693,0.0353
2019-02-02 14:00:00,0.0680,0.0340
2019-02-02 14:15:00,0.0667,0.0338
2019-02-02 14:30:00,0.0656,0.0330
2019-02-02 14:45:00,0.0652,0.0323
2019-02-02 15:00:00,0.0639,0.0329
2019-02-02 15:15:00,0.0632,0.0325
2019-02-02 15:30:00,0.0623,0.0331
2019-02-02 15:45:00,0.0612,0.0328
2019-02-02 16:00:00,0.0601,0.0335
2019-02-02 16:15:00,0.0597,0.0342
2019-02-02 16:30:00,0.0594,0.0349
2019-02-02 16:45:00,0.0607,0.0363
2019-02-02 17:00:00,0.0629,0.0373
2019-02-02 17:15:00,0.0676,0.0389
2019-02-02 17:30:00,0.0733,0.0410
2019-02-02 17:45:00,0.0790,0.0429
2019-02-02 18:00:00,0.0831,0.0440
2019-02-02 18:15:00,0.0888,0.0454
2019-02-02 18:30:00,0.0992,0.0450
2019-02-02 18:45:00,0.1049,0.0458
2019-02-02 19:00:00,0.1115,0.0456
2019-02-02 19:15:00,0.1119,0.0453
2019-02-02 19:30:00,0.1087,0.0451
2019-02-02 19:45:00,0.1058,0.0450
2019-02-02 20:00:00,0.1039,0.0429
2019-02-02 20:15:00,0.1001,0.0410
2019-02-02 20:30:00,0.0967,0.0383
2019-02-02 20:45:00,0.0806,0.0355
2019-02-02 21:00:00,0.0757,0.0326
2019-02-02 21:15:00,0.0623,0.0306
2019-02-02 21:30:00,0.0579,0.0295
2019-02-02 21:45:00,0.0541,0.0283
2019-02-02 22:00:00,0.0504,0.0271
2019-02-02 22:15:00,0.0477,0.0268
2019-02-02 22:30:00,0.0456,0.0256
2019-02-02 22:45:00,0.0440,0.0254
2019-02-02 23:00:00,0.0421,0.0242
2019-02-02 23:15:00,0.0398,0.0234
2019-02-02 23:30:00,0.0378,0.0227
2019-02-02 23:45:00,0.0361,0.0213
2019-02-03 00:00:00,0.0340,0.0210
2019-02-03 00:15:00,0.0257,0.0167
2019-02-03 00:30:00,0.0257,0.0162
2019-02-03 00:45:00,0.0266,0.0164
2019-02-03 01:00:00,0.0277,0.0153
2019-02-03 01:15:00,0.0279,0.0150
2019-02-03 01:30:00,0.0270,0.0132
2019-02-03 01:45:00,0.0265,0.0112
2019-02-03 02:00:00,0.0254,0.0090
2019-02-03 02:15:00,0.0238,0.0069
2019-02-03 02:30:00,0.0225,0.0060
2019-02-03 02:45:00,0.0215,0.0058
2019-02-03 03:00:00,0.0201,0.0059
2019-02-03 03:15:00,0.0178,0.0065
2019-02-03 03:30:00,0.0164,0.0061
2019-02-03 03:45:00,0.0152,0.0066
2019-02-03 04:00:00,0.0144,0.0069
2019-02-03 04:15:00,0.0141,0.0069
2019-02-03 04:30:00,0.0134,0.0067
2019-02-03 04:45:00,0.0137,0.0065
2019-02-03 05:00:00,0.0143,0.0064
2019-02-03 05:15:00,0.0151,0.0067
2019-02-03 05:30:00,0.0166,0.0071
2019-02-03 05:45:00,0.0173,0.0084
2019-02-03 06:00:00,0.0196,0.0087
2019-02-03 06:15:00,0.0210,0.0098
2019-02-03 06:30:00,0.0239,0.0108
2019-02-03 06:45:00,0.0260,0.0116
2019-02-03 07:00:00,0.0299,0.0125
2019-02-03 07:15:00,0.0339,0.0143
2019-02-03 07:30:00,0.0381,0.0155
2019-02-03 07:45:00,0.0432,0.0178
2019-02-03 08:00:00,0.0485,0.0200
2019-02-03 08:15:00,0.0537,0.0222
2019-02-03 08:30:00,0.0597,0.0252
2019-02-03 08:45:00,0.0638,0.0270
2019-02-03 09:00:00,0.0676,0.0277
2019-02-03 09:15:00,0.0700,0.0282
2019-02-03 09:30:00,0.0711,0.0287
2019-02-03 09:45:00,0.0708,0.0277
2019-02-03 10:00:00,0.0699,0.0276
2019-02-03 10:15:00,0.0686,0.0266
2019-02-03 10:30:00,0.0661,0.0258
2019-02-03 10:45:00,0.0644,0.0263
2019-02-03 11:00:00,0.0630,0.0263
2019-02-03 11:15:00,0.0611,0.0268
2019-02-03 11:30:00,0.0615,0.0286
2019-02-03 11:45:00,0.0615,0.0297
2019-02-03 12:00:00,0.0620,0.0319
2019-02-03 12:15:00,0.0635,0.0338
2019-02-03 12:30:00,0.0650,0.0348
2019-02-03 12:45:00,0.0657,0.0367
2019-02-03 13:00:00,0.0666,0.0375
2019-02-03 13:15:00,0.0666,0.0381
2019-02-03 13:30:00,0.0658,0.0386
2019-02-03 13:45:00,0.0648,0.0377
2019-02-03 14:00:00,0.0630,0.0367
2019-02-03 14:15:00,0.0611,0.0363
2019-02-03 14:30:00,0.0594,0.0347
2019-02-03 14:45:00,0.0586,0.0329
2019-02-03 15:00:00,0.0573,0.0324
2019-02-03 15:15:00,0.0570,0.0309
2019-02-03 15:30:00,0.0570,0.0306
2019-02-03 15:45:00,0.0573,0.0292
2019-02-03 16:00:00,0.0576,0.0289
2019-02-03 16:15:00,0.0588,0.0287
2019-02-03 16:30:00,0.0598,0.0286
2019-02-03 16:45:00,0.0623,0.0297
2019-02-03 17:00:00,0.0655,0.0308
2019-02-03 17:15:00,0.0711,0.0331
2019-02-03 17:30:00,0.0777,0.0365
2019-02-03 17:45:00,0.0842,0.0398
2019-02-03 18:00:00,0.0889,0.0421
2019-02-03 18:15:00,0.0950,0.0444
2019-02-03 18:30:00,0.1054,0.0447
2019-02-03 18:45:00,0.1106,0.0459
2019-02-03 19:00:00,0.1161,0.0463
2019-02-03 19:15:00,0.1149,0.0467
2019-02-03 19:30:00,0.1096,0.0472
2019-02-03 19:45:00,0.1043,0.0478
2019-02-03 20:00:00,0.0999,0.0463
2019-02-03 20:15:00,0.0940,0.0449
2019-02-03 20:30:00,0.0889,0.0423
2019-02-03 20:45:00,0.0719,0.0396
2019-02-03 21:00:00,0.0669,0.0365
2019-02-03 21:15:00,0.0542,0.0343
2019-02-03 21:30:00,0.0514,0.0331
2019-02-03 21:45:00,0.0498,0.0319
2019-02-03 22:00:00,0.0486,0.0304
2019-02-03 22:15:00,0.0485,0.0300
2019-02-03 22:30:00,0.0488,0.0284
2019-02-03 22:45:00,0.0491,0.0278
2019-02-03 23:00:00,0.0487,0.0259
2019-02-03 23:15:00,0.0473,0.0239
2019-02-03 23:30:00,0.0458,0.0222
2019-02-03 23:45:00,0.0441,0.0194
2019-02-04 00:00:00,0.0415,0.0178
2019-02-04 00:15:00,0.0323,0.0124
2019-02-04 00:30:00,0.0308,0.0112
2019-02-04 00:45:00,0.0298,0.0115
2019-02-04 01:00:00,0.0286,0.0111
2019-02-04 01:15:00,0.0264,0.0118
2019-02-04 01:30:00,0.0231,0.0115
2019-02-04 01:45:00,0.0207,0.0113
2019-02-04 02:00:00,0.0184,0.0107
2019-02-04 02:15:00,0.0162,0.0099
2019-02-04 02:30:00,0.0152,0.0099
2019-02-04 02:45:00,0.0153,0.0099
2019-02-04 03:00:00,0.0158,0.0100
2019-02-04 03:15:00,0.0159,0.0102
2019-02-04 03:30:00,0.0169,0.0092
2019-02-04 03:45:00,0.0182,0.0090
2019-02-04 04:00:00,0.0194,0.0085
2019-02-04 04:15:00,0.0206,0.0078
2019-02-04 04:30:00,0.0207,0.0071
2019-02-04 04:45:00,0.0211,0.0064
2019-02-04 05:00:00,0.0211,0.0059
2019-02-04 05:15:00,0.0206,0.0058
2019-02-04 05:30:00,0.0205,0.0060
2019-02-04 05:45:00,0.0194,0.0072
2019-02-04 06:00:00,0.0197,0.0075
2019-02-04 06:15:00,0.0193,0.0087
2019-02-04 06:30:00,0.0206,0.0100
2019-02-04 06:45:00,0.0212,0.0113
2019-02-04 07:00:00,0.0235,0.0126
2019-02-04 07:15:00,0.0256,0.0147
2019-02-04 07:30:00,0.0277,0.0157
2019-02-04 07:45:00,0.0305,0.0173
2019-02-04 08:00:00,0.0334,0.0190
2019-02-04 08:15:00,0.0367,0.0206
2019-02-04 08:30:00,0.0413,0.0235
2019-02-04 08:45:00,0.0449,0.0255
2019-02-04 09:00:00,0.0491,0.0268
2019-02-04 09:15:00,0.0530,0.0280
2019-02-04 09:30:00,0.0564,0.0292
2019-02-04 09:45:00,0.0591,0.0293
2019-02-04 10:00:00,0.0618,0.0304
2019-02-04 10:15:00,0.0643,0.0307
2019-02-04 10:30:00,0.0658,0.0309
2019-02-04 10:45:00,0.0679,0.0321
2019-02-04 11:00:00,0.0701,0.0322
2019-02-04 11:15:00,0.0715,0.0321
2019-02-04 11:30:00,0.0744,0.0331
2019-02-04 11:45:00,0.0762,0.0332
