ts,Load_1,Load_2
2019-02-04 12:00:00,0.0774,0.0342
2019-02-04 12:15:00,0.0788,0.0353
2019-02-04 12:30:00,0.0794,0.0353
2019-02-04 12:45:00,0.0787,0.0362
2019-02-04 13:00:00,0.0775,0.0358
2019-02-04 13:15:00,0.0754,0.0355
2019-02-04 13:30:00,0.0726,0.0352
2019-02-04 13:45:00,0.0700,0.0340
2019-02-04 14:00:00,0.0668,0.0330
2019-02-04 14:15:00,0.0637,0.0329
2019-02-04 14:30:00,0.0609,0.0319
2019-02-04 14:45:00,0.0592,0.0313
2019-02-04 15:00:00,0.0572,0.0320
2019-02-04 15:15:00,0.0566,0.0320
2019-02-04 15:30:00,0.0565,0.0331
2019-02-04 15:45:00,0.0570,0.0331
2019-02-04 16:00:00,0.0578,0.0336
2019-02-04 16:15:00,0.0597,0.0336
2019-02-04 16:30:00,0.0617,0.0331
2019-02-04 16:45:00,0.0652,0.0335
2019-02-04 17:00:00,0.0691,0.0339
2019-02-04 17:15:00,0.0750,0.0352
2019-02-04 17:30:00,0.0813,0.0374
2019-02-04 17:45:00,0.0873,0.0395
2019-02-04 18:00:00,0.0915,0.0401
2019-02-04 18:15:00,0.0972,0.0406
2019-02-04 18:30:00,0.1076,0.0391
2019-02-04 18:45:00,0.1131,0.0390
2019-02-04 19:00:00,0.1192,0.0385
2019-02-04 19:15:00,0.1186,0.0384
2019-02-04 19:30:00,0.1138,0.0388
2019-02-04 19:45:00,0.1086,0.0396
2019-02-04 20:00:00,0.1041,0.0386
2019-02-04 20:15:00,0.0978,0.0378
2019-02-04 20:30:00,0.0922,0.0359
2019-02-04 20:45:00,0.0745,0.0340
2019-02-04 21:00:00,0.0688,0.0320
2019-02-04 21:15:00,0.0551,0.0310
2019-02-04 21:30:00,0.0510,0.0310
2019-02-04 21:45:00,0.0478,0.0309
2019-02-04 22:00:00,0.0446,0.0308
2019-02-04 22:15:00,0.0422,0.0312
2019-02-04 22:30:00,0.0400,0.0304
2019-02-04 22:45:00,0.0379,0.0301
2019-02-04 23:00:00,0.0355,0.0287
2019-02-04 23:15:00,0.0330,0.0272
2019-02-04 23:30:00,0.0311,0.0256
2019-02-04 23:45:00,0.0299,0.0229
2019-02-05 00:00:00,0.0285,0.0211
2019-02-05 00:15:00,0.0211,0.0154
2019-02-05 00:30:00,0.0219,0.0138
2019-02-05 00:45:00,0.0236,0.0134
2019-02-05 01:00:00,0.0251,0.0121
2019-02-05 01:15:00,0.0254,0.0120
2019-02-05 01:30:00,0.0245,0.0109
2019-02-05 01:45:00,0.0241,0.0099
2019-02-05 02:00:00,0.0233,0.0091
2019-02-05 02:15:00,0.0226,0.0086
2019-02-05 02:30:00,0.0228,0.0093
2019-02-05 02:45:00,0.0240,0.0102
2019-02-05 03:00:00,0.0255,0.0113
2019-02-05 03:15:00,0.0264,0.0123
2019-02-05 03:30:00,0.0280,0.0119
2019-02-05 03:45:00,0.0293,0.0120
2019-02-05 04:00:00,0.0301,0.0116
2019-02-05 04:15:00,0.0303,0.0109
2019-02-05 04:30:00,0.0292,0.0099
2019-02-05 04:45:00,0.0285,0.0091
2019-02-05 05:00:00,0.0277,0.0081
2019-02-05 05:15:00,0.0268,0.0073
2019-02-05 05:30:00,0.0267,0.0068
2019-02-05 05:45:00,0.0259,0.0077
2019-02-05 06:00:00,0.0266,0.0081
2019-02-05 06:15:00,0.0265,0.0096
2019-02-05 06:30:00,0.0280,0.0113
2019-02-05 06:45:00,0.0287,0.0127
2019-02-05 07:00:00,0.0309,0.0138
2019-02-05 07:15:00,0.0328,0.0155
2019-02-05 07:30:00,0.0343,0.0156
2019-02-05 07:45:00,0.0362,0.0166
2019-02-05 08:00:00,0.0380,0.0177
2019-02-05 08:15:00,0.0396,0.0187
2019-02-05 08:30:00,0.0421,0.0210
2019-02-05 08:45:00,0.0432,0.0223
2019-02-05 09:00:00,0.0447,0.0228
2019-02-05 09:15:00,0.0457,0.0235
2019-02-05 09:30:00,0.0465,0.0243
2019-02-05 09:45:00,0.0473,0.0243
2019-02-05 10:00:00,0.0489,0.0254
2019-02-05 10:15:00,0.0511,0.0255
2019-02-05 10:30:00,0.0532,0.0259
2019-02-05 10:45:00,0.0563,0.0274
2019-02-05 11:00:00,0.0594,0.0281
2019-02-05 11:15:00,0.0615,0.0291
2019-02-05 11:30:00,0.0649,0.0312
2019-02-05 11:45:00,0.0672,0.0323
2019-02-05 12:00:00,0.0690,0.0339
2019-02-05 12:15:00,0.0711,0.0350
2019-02-05 12:30:00,0.0728,0.0349
2019-02-05 12:45:00,0.0733,0.0357
2019-02-05 13:00:00,0.0737,0.0355
2019-02-05 13:15:00,0.0733,0.0355
2019-02-05 13:30:00,0.0722,0.0358
2019-02-05 13:45:00,0.0713,0.0348
2019-02-05 14:00:00,0.0699,0.0340
2019-02-05 14:15:00,0.0687,0.0341
2019-02-05 14:30:00,0.0678,0.0333
2019-02-05 14:45:00,0.0680,0.0326
2019-02-05 15:00:00,0.0675,0.0331
2019-02-05 15:15:00,0.0676,0.0324
2019-02-05 15:30:00,0.0673,0.0326
2019-02-05 15:45:00,0.0664,0.0316
2019-02-05 16:00:00,0.0649,0.0315
2019-02-05 16:15:00,0.0637,0.0313
2019-02-05 16:30:00,0.0624,0.0310
2019-02-05 16:45:00,0.0627,0.0319
2019-02-05 17:00:00,0.0639,0.0327
2019-02-05 17:15:00,0.0677,0.0347
2019-02-05 17:30:00,0.0725,0.0380
2019-02-05 17:45:00,0.0774,0.0414
2019-02-05 18:00:00,0.0810,0.0440
2019-02-05 18:15:00,0.0864,0.0465
2019-02-05 18:30:00,0.0970,0.0467
2019-02-05 18:45:00,0.1032,0.0477
2019-02-05 19:00:00,0.1105,0.0474
2019-02-05 19:15:00,0.1116,0.0471
2019-02-05 19:30:00,0.1086,0.0469
2019-02-05 19:45:00,0.1056,0.0470
2019-02-05 20:00:00,0.1032,0.0451
2019-02-05 20:15:00,0.0991,0.0431
2019-02-05 20:30:00,0.0957,0.0400
2019-02-05 20:45:00,0.0801,0.0369
2019-02-05 21:00:00,0.0764,0.0336
2019-02-05 21:15:00,0.0646,0.0312
2019-02-05 21:30:00,0.0623,0.0297
2019-02-05 21:45:00,0.0608,0.0282
2019-02-05 22:00:00,0.0592,0.0266
2019-02-05 22:15:00,0.0583,0.0260
2019-02-05 22:30:00,0.0573,0.0242
2019-02-05 22:45:00,0.0559,0.0231
2019-02-05 23:00:00,0.0533,0.0209
2019-02-05 23:15:00,0.0495,0.0191
2019-02-05 23:30:00,0.0455,0.0174
2019-02-05 23:45:00,0.0414,0.0154
2019-02-06 00:00:00,0.0364,0.0149
2019-02-06 00:15:00,0.0252,0.0110
2019-02-06 00:30:00,0.0222,0.0114
2019-02-06 00:45:00,0.0204,0.0130
2019-02-06 01:00:00,0.0190,0.0135
2019-02-06 01:15:00,0.0172,0.0146
2019-02-06 01:30:00,0.0150,0.0146
2019-02-06 01:45:00,0.0138,0.0142
2019-02-06 02:00:00,0.0127,0.0138
2019-02-06 02:15:00,0.0113,0.0136
2019-02-06 02:30:00,0.0106,0.0144
2019-02-06 02:45:00,0.0107,0.0153
2019-02-06 03:00:00,0.0108,0.0161
2019-02-06 03:15:00,0.0103,0.0166
2019-02-06 03:30:00,0.0109,0.0158
2019-02-06 03:45:00,0.0117,0.0154
2019-02-06 04:00:00,0.0128,0.0146
2019-02-06 04:15:00,0.0140,0.0133
2019-02-06 04:30:00,0.0144,0.0120
2019-02-06 04:45:00,0.0157,0.0106
2019-02-06 05:00:00,0.0168,0.0093
2019-02-06 05:15:00,0.0179,0.0081
2019-02-06 05:30:00,0.0196,0.0070
2019-02-06 05:45:00,0.0205,0.0069
2019-02-06 06:00:00,0.0229,0.0058
2019-02-06 06:15:00,0.0245,0.0061
2019-02-06 06:30:00,0.0277,0.0066
2019-02-06 06:45:00,0.0300,0.0074
2019-02-06 07:00:00,0.0337,0.0086
2019-02-06 07:15:00,0.0372,0.0110
2019-02-06 07:30:00,0.0403,0.0127
2019-02-06 07:45:00,0.0441,0.0158
2019-02-06 08:00:00,0.0476,0.0189
2019-02-06 08:15:00,0.0510,0.0220
2019-02-06 08:30:00,0.0551,0.0259
2019-02-06 08:45:00,0.0576,0.0286
2019-02-06 09:00:00,0.0599,0.0300
2019-02-06 09:15:00,0.0612,0.0310
2019-02-06 09:30:00,0.0616,0.0315
2019-02-06 09:45:00,0.0611,0.0306
2019-02-06 10:00:00,0.0605,0.0305
2019-02-06 10:15:00,0.0600,0.0295
2019-02-06 10:30:00,0.0588,0.0285
2019-02-06 10:45:00,0.0587,0.0287
2019-02-06 11:00:00,0.0588,0.0284
2019-02-06 11:15:00,0.0585,0.0284
2019-02-06 11:30:00,0.0600,0.0299
2019-02-06 11:45:00,0.0611,0.0306
2019-02-06 12:00:00,0.0622,0.0324
2019-02-06 12:15:00,0.0643,0.0344
2019-02-06 12:30:00,0.0664,0.0352
2019-02-06 12:45:00,0.0679,0.0369
2019-02-06 13:00:00,0.0694,0.0374
2019-02-06 13:15:00,0.0702,0.0378
2019-02-06 13:30:00,0.0702,0.0383
2019-02-06 13:45:00,0.0699,0.0377
2019-02-06 14:00:00,0.0687,0.0373
2019-02-06 14:15:00,0.0673,0.0379
2019-02-06 14:30:00,0.0657,0.0372
2019-02-06 14:45:00,0.0648,0.0362
2019-02-06 15:00:00,0.0631,0.0358
2019-02-06 15:15:00,0.0621,0.0340
2019-02-06 15:30:00,0.0611,0.0331
2019-02-06 15:45:00,0.0599,0.0312
2019-02-06 16:00:00,0.0587,0.0303
2019-02-06 16:15:00,0.0582,0.0293
2019-02-06 16:30:00,0.0575,0.0284
2019-02-06 16:45:00,0.0586,0.0284
2019-02-06 17:00:00,0.0604,0.0285
2019-02-06 17:15:00,0.0648,0.0299
2019-02-06 17:30:00,0.0700,0.0328
2019-02-06 17:45:00,0.0753,0.0362
2019-02-06 18:00:00,0.0789,0.0390
2019-02-06 18:15:00,0.0843,0.0419
2019-02-06 18:30:00,0.0947,0.0427
2019-02-06 18:45:00,0.1004,0.0444
2019-02-06 19:00:00,0.1069,0.0449
2019-02-06 19:15:00,0.1071,0.0448
2019-02-06 19:30:00,0.1032,0.0446
2019-02-06 19:45:00,0.0993,0.0443
2019-02-06 20:00:00,0.0964,0.0420
2019-02-06 20:15:00,0.0920,0.0400
2019-02-06 20:30:00,0.0886,0.0372
2019-02-06 20:45:00,0.0735,0.0344
2019-02-06 21:00:00,0.0704,0.0317
2019-02-06 21:15:00,0.0591,0.0300
2019-02-06 21:30:00,0.0575,0.0292
2019-02-06 21:45:00,0.0566,0.0284
2019-02-06 22:00:00,0.0560,0.0275
2019-02-06 22:15:00,0.0563,0.0276
2019-02-06 22:30:00,0.0567,0.0266
2019-02-06 22:45:00,0.0571,0.0264
2019-02-06 23:00:00,0.0566,0.0252
2019-02-06 23:15:00,0.0550,0.0238
2019-02-06 23:30:00,0.0530,0.0222
2019-02-06 23:45:00,0.0507,0.0196
2019-02-07 00:00:00,0.0472,0.0180
2019-02-07 00:15:00,0.0367,0.0123
2019-02-07 00:30:00,0.0339,0.0108
2019-02-07 00:45:00,0.0316,0.0106
2019-02-07 01:00:00,0.0293,0.0095
2019-02-07 01:15:00,0.0263,0.0098
2019-02-07 01:30:00,0.0229,0.0092
2019-02-07 01:45:00,0.0208,0.0088
2019-02-07 02:00:00,0.0192,0.0082
2019-02-07 02:15:00,0.0180,0.0075
2019-02-07 02:30:00,0.0179,0.0077
2019-02-07 02:45:00,0.0188,0.0078
2019-02-07 03:00:00,0.0198,0.0080
2019-02-07 03:15:00,0.0199,0.0086
2019-02-07 03:30:00,0.0208,0.0086
2019-02-07 03:45:00,0.0214,0.0100
2019-02-07 04:00:00,0.0218,0.0115
2019-02-07 04:15:00,0.0218,0.0127
2019-02-07 04:30:00,0.0208,0.0135
2019-02-07 04:45:00,0.0205,0.0136
2019-02-07 05:00:00,0.0199,0.0132
2019-02-07 05:15:00,0.0192,0.0127
2019-02-07 05:30:00,0.0193,0.0119
2019-02-07 05:45:00,0.0187,0.0122
2019-02-07 06:00:00,0.0198,0.0114
2019-02-07 06:15:00,0.0203,0.0118
2019-02-07 06:30:00,0.0224,0.0122
2019-02-07 06:45:00,0.0237,0.0123
2019-02-07 07:00:00,0.0266,0.0122
2019-02-07 07:15:00,0.0295,0.0131
2019-02-07 07:30:00,0.0324,0.0133
2019-02-07 07:45:00,0.0362,0.0146
2019-02-07 08:00:00,0.0401,0.0161
2019-02-07 08:15:00,0.0443,0.0176
2019-02-07 08:30:00,0.0495,0.0203
2019-02-07 08:45:00,0.0531,0.0224
2019-02-07 09:00:00,0.0564,0.0238
2019-02-07 09:15:00,0.0587,0.0256
2019-02-07 09:30:00,0.0596,0.0278
2019-02-07 09:45:00,0.0593,0.0291
2019-02-07 10:00:00,0.0586,0.0313
2019-02-07 10:15:00,0.0577,0.0322
2019-02-07 10:30:00,0.0562,0.0330
2019-02-07 10:45:00,0.0558,0.0348
2019-02-07 11:00:00,0.0558,0.0354
2019-02-07 11:15:00,0.0555,0.0358
2019-02-07 11:30:00,0.0573,0.0369
2019-02-07 11:45:00,0.0589,0.0365
2019-02-07 12:00:00,0.0609,0.0367
2019-02-07 12:15:00,0.0641,0.0367
2019-02-07 12:30:00,0.0673,0.0357
2019-02-07 12:45:00,0.0695,0.0360
2019-02-07 13:00:00,0.0714,0.0357
2019-02-07 13:15:00,0.0721,0.0357
2019-02-07 13:30:00,0.0719,0.0357
2019-02-07 13:45:00,0.0715,0.0348
2019-02-07 14:00:00,0.0703,0.0339
2019-02-07 14:15:00,0.0693,0.0339
2019-02-07 14:30:00,0.0684,0.0332
2019-02-07 14:45:00,0.0685,0.0325
2019-02-07 15:00:00,0.0679,0.0328
2019-02-07 15:15:00,0.0680,0.0322
2019-02-07 15:30:00,0.0681,0.0326
2019-02-07 15:45:00,0.0680,0.0319
2019-02-07 16:00:00,0.0675,0.0321
2019-02-07 16:15:00,0.0673,0.0323
2019-02-07 16:30:00,0.0667,0.0323
2019-02-07 16:45:00,0.0673,0.0332
2019-02-07 17:00:00,0.0684,0.0339
2019-02-07 17:15:00,0.0716,0.0355
2019-02-07 17:30:00,0.0756,0.0380
2019-02-07 17:45:00,0.0798,0.0404
2019-02-07 18:00:00,0.0827,0.0417
2019-02-07 18:15:00,0.0877,0.0430
2019-02-07 18:30:00,0.0980,0.0423
2019-02-07 18:45:00,0.1039,0.0426
2019-02-07 19:00:00,0.1108,0.0419
2019-02-07 19:15:00,0.1112,0.0414
2019-02-07 19:30:00,0.1076,0.0412
2019-02-07 19:45:00,0.1039,0.0412
2019-02-07 20:00:00,0.1010,0.0393
2019-02-07 20:15:00,0.0965,0.0376
2019-02-07 20:30:00,0.0929,0.0346
2019-02-07 20:45:00,0.0775,0.0316
2019-02-07 21:00:00,0.0741,0.0285
2019-02-07 21:15:00,0.0625,0.0266
2019-02-07 21:30:00,0.0603,0.0258
2019-02-07 21:45:00,0.0586,0.0255
2019-02-07 22:00:00,0.0568,0.0255
2019-02-07 22:15:00,0.0557,0.0266
2019-02-07 22:30:00,0.0546,0.0268
2019-02-07 22:45:00,0.0535,0.0277
2019-02-07 23:00:00,0.0515,0.0274
2019-02-07 23:15:00,0.0488,0.0267
2019-02-07 23:30:00,0.0461,0.0255
2019-02-07 23:45:00,0.0434,0.0228
2019-02-08 00:00:00,0.0401,0.0208
